agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_400066,BU03634705,83,female,Western,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,2,Sched35_162,0,1,0,0,2,0,0,0,0,0
Agent_4077,BU03630004,39,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched73_0,1,1,0,0,1,0,0,0,0,0
Agent_815592,BU03639401,28,male,Non-Western,0,0,0,high,high,normal_weight,1,3,1,1,1,1,9,Sched88_19,1,0,1,0,3,0,1,0,0,0
Agent_683055,BU03638203,47,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,1,Sched57_125,1,0,0,1,3,0,0,0,0,0
Agent_431396,BU03635102,63,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,1,Sched55_8,0,0,0,1,3,1,0,0,0,1
Agent_828908,BU03639408,8,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,0,0,0,1,2,0,0,0,0,0
Agent_576087,BU03637000,80,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,1,1,Sched33_4,0,0,0,1,1,0,0,0,0,0
Agent_830259,BU03639408,64,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,9,Sched53_24,0,1,0,0,2,1,0,0,0,1
Agent_730676,BU03638701,12,male,Western,0,1,0,low,0,normal_weight,1,1,0,1,0,0,6,Sched24_81,1,1,0,0,3,0,0,0,0,0
Agent_490032,BU03635700,32,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,7,Sched93_11,1,0,0,1,2,1,0,0,0,1
Agent_847171,BU03639600,89,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,2,Sched33_2,0,0,1,0,1,0,0,0,0,0
Agent_517452,BU03636200,77,female,Western,0,0,0,no_current_edu,high,underweight,1,3,1,1,0,1,6,Sched33_1,0,1,0,0,2,0,0,0,0,0
Agent_46363,BU03630603,56,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,1,0,6,Sched49_34,0,0,0,1,4,0,0,0,0,0
Agent_573196,BU03637000,13,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,5,Sched24_66,1,0,0,1,4,0,0,0,0,0
Agent_104323,BU03631401,17,male,Non-Western,0,1,0,low,low,normal_weight,0,1,0,1,0,1,1,Sched26_135,1,0,1,0,4,0,0,0,0,0
Agent_699425,BU03638401,75,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,0,0,3,Sched41_2,1,0,1,0,2,0,0,0,0,0
Agent_662771,BU03638102,62,male,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,4,Sched61_18,1,1,0,0,2,1,0,0,0,1
Agent_166769,BU03632400,16,male,Dutch,0,1,0,middle,low,normal_weight,1,1,0,1,0,1,1,Sched24_75,1,0,0,1,3,0,0,0,0,0
Agent_344803,BU03634100,25,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,3,Sched85_15,0,0,1,0,3,2,0,0,0,0
Agent_370170,BU03634400,56,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched61_48,1,0,0,1,2,1,0,0,1,1
Agent_776303,BU03639003,68,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched45_0,1,0,1,0,3,1,0,0,1,1
Agent_95891,BU03631301,56,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,0,4,Sched59_1,1,0,0,1,1,0,0,0,0,0
Agent_265800,BU03633302,32,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,10,Sched93_13,1,1,0,0,4,2,0,0,1,1
Agent_476494,BU03635601,23,female,Dutch,0,0,0,high,high,normal_weight,1,3,0,1,0,1,10,Sched0_29,0,0,0,1,4,0,1,0,0,0
Agent_470296,BU03635507,16,female,Dutch,0,1,0,middle,low,normal_weight,1,1,0,1,0,1,1,Sched16_21,0,0,0,1,4,0,0,0,0,0
Agent_769014,BU03639002,3,female,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,9,SchedBaby_1,0,1,0,0,4,0,0,0,0,0
Agent_771648,BU03639002,57,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,10,Sched53_36,0,0,1,0,3,2,0,0,0,1
Agent_359425,BU03634202,59,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,9,Sched49_129,0,0,0,1,1,0,0,0,0,0
Agent_822113,BU03639403,65,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,8,Sched41_9,1,0,1,0,2,0,0,0,0,0
Agent_393821,BU03634702,52,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched53_14,0,1,0,0,2,1,0,0,1,1
Agent_872680,BU03639703,59,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched61_17,1,0,0,1,7,5,0,0,1,1
Agent_691414,BU03638400,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,3,SchedBaby_0,0,0,1,0,2,0,0,0,0,0
Agent_81912,BU03630904,31,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,5,Sched85_6,0,0,0,1,3,1,0,0,0,0
Agent_869251,BU03639702,58,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched53_39,0,0,0,1,3,2,0,0,1,1
Agent_48738,BU03630606,24,male,Non-Western,1,0,0,no_current_edu,high,underweight,1,3,0,1,0,1,1,Sched9_4,1,0,1,0,1,0,0,0,0,0
Agent_156483,BU03632100,40,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched69_3,0,0,1,0,4,2,0,0,0,0
Agent_440782,BU03635202,32,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched85_31,0,0,0,1,4,2,0,0,1,1
Agent_751027,BU03638808,21,female,Non-Western,1,0,0,high,middle,normal_weight,1,2,1,1,0,1,9,Sched0_18,0,0,1,0,1,0,1,0,0,1
Agent_721384,BU03638601,32,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,2,Sched89_40,1,1,0,0,1,0,0,0,0,0
Agent_487387,BU03635607,23,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched9_7,1,1,0,0,1,0,0,0,0,0
Agent_123067,BU03631601,26,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched85_27,0,0,0,1,3,2,0,0,0,0
Agent_397618,BU03634704,28,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_47,0,0,0,1,3,0,0,0,0,0
Agent_511452,BU03636101,7,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,SchedChild_1,0,0,1,0,2,0,0,0,0,0
Agent_460537,BU03635403,53,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched61_41,1,0,1,0,2,1,0,0,1,1
Agent_305508,BU03633702,33,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched89_7,1,0,1,0,3,0,0,0,0,0
Agent_662450,BU03638102,42,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched77_71,1,1,0,0,5,3,0,0,0,0
Agent_469285,BU03635506,60,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,4,Sched57_49,1,0,0,1,4,0,0,0,0,0
Agent_854132,BU03639602,89,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,1,2,Sched33_1,0,0,0,1,2,0,0,0,0,0
Agent_35032,BU03630502,25,male,Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,7,Sched89_4,1,1,0,0,2,0,0,0,0,0
Agent_423285,BU03634905,73,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,2,Sched33_1,0,1,0,0,1,0,0,0,0,1
Agent_632757,BU03637800,23,male,Non-Western,0,0,1,high,high,normal_weight,1,3,0,1,0,1,1,Sched12_1,1,0,1,0,6,4,1,0,0,0
Agent_377060,BU03634403,32,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,5,Sched81_24,0,0,0,1,3,0,0,0,0,0
Agent_294027,BU03633504,49,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,4,Sched61_52,1,0,0,1,5,3,0,0,0,0
Agent_739855,BU03638801,47,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched53_29,0,0,0,1,4,2,0,0,1,1
Agent_419302,BU03634904,29,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched85_21,0,0,0,1,3,1,0,0,1,1
Agent_322557,BU03633802,38,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,4,Sched77_5,1,1,0,0,4,2,0,0,1,1
Agent_610149,BU03637600,49,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched61_55,1,0,1,0,3,2,0,0,0,0
Agent_179051,BU03632404,41,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,10,Sched69_54,0,0,0,1,4,2,0,0,0,0
Agent_97982,BU03631303,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,0,0,1,3,0,0,0,0,0
Agent_590386,BU03637106,14,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,1,6,Sched24_143,1,0,0,1,3,0,0,0,0,0
Agent_700682,BU03638402,21,male,Dutch,0,0,0,high,middle,normal_weight,0,2,0,0,1,1,1,Sched10_8,1,0,0,1,3,0,1,0,0,0
Agent_135007,BU03631801,17,male,Dutch,0,1,0,middle,low,normal_weight,1,1,1,1,0,1,10,Sched24_99,1,0,0,1,2,0,0,0,0,0
Agent_561156,BU03636805,65,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,10,Sched33_4,0,0,0,1,2,0,0,0,0,0
Agent_128007,BU03631700,31,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched89_23,1,0,0,1,4,0,0,0,0,0
Agent_103858,BU03631400,64,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched49_79,0,1,0,0,1,0,0,0,0,0
Agent_481207,BU03635602,41,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched73_1,1,0,0,1,1,0,0,0,0,0
Agent_818361,BU03639402,34,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,1,Sched87_14,0,0,1,0,3,1,0,0,0,0
Agent_219437,BU03632900,16,male,Non-Western,0,1,0,low,low,normal_weight,1,1,1,1,1,0,3,Sched24_79,1,0,1,0,2,0,0,0,0,0
Agent_41031,BU03630600,38,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched65_9,0,0,1,0,1,0,0,0,0,0
Agent_179599,BU03632404,31,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched89_0,1,0,1,0,1,0,0,0,0,0
Agent_506679,BU03636002,29,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,1,1,7,Sched81_39,0,0,0,1,1,0,0,0,0,0
Agent_473474,BU03635600,10,female,Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,2,Sched18_70,0,1,0,0,4,0,0,0,0,0
Agent_235265,BU03633001,29,female,Western,0,0,1,no_current_edu,low,obese,1,1,0,1,0,1,5,Sched85_2,0,1,0,0,3,1,0,0,0,0
Agent_427307,BU03635101,40,male,Western,1,0,0,no_current_edu,high,obese,1,3,1,1,1,1,10,Sched73_7,1,1,0,0,1,0,0,0,1,1
Agent_662669,BU03638102,61,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,1,Sched49_94,0,0,1,0,1,0,0,0,0,1
Agent_657315,BU03638101,13,male,Dutch,0,1,0,low,0,normal_weight,0,1,0,0,0,0,3,Sched26_51,1,0,0,1,4,0,0,0,0,0
Agent_107111,BU03631403,29,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,4,Sched89_24,1,0,0,1,1,0,0,0,0,0
Agent_188052,BU03632502,11,female,Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,Sched18_102,0,1,0,0,3,0,0,0,0,0
Agent_592979,BU03637301,52,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,5,Sched57_136,1,0,0,1,1,0,0,0,0,0
Agent_761901,BU03638902,41,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,10,Sched77_78,1,0,0,1,2,1,0,0,1,1
Agent_353922,BU03634200,55,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched57_24,1,1,0,0,1,0,0,0,0,0
Agent_490469,BU03635700,44,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched77_3,1,0,0,1,2,1,0,0,1,1
Agent_443873,BU03635203,32,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,6,Sched81_18,0,1,0,0,1,0,0,0,0,0
Agent_636082,BU03637801,23,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,1,Sched13_0,1,0,1,0,4,2,0,0,1,1
Agent_241237,BU03633100,47,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched57_127,1,1,0,0,2,0,0,0,0,0
Agent_556898,BU03636803,54,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,6,Sched61_18,1,0,1,0,5,3,0,0,0,1
Agent_683913,BU03638203,55,male,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,9,Sched57_97,1,1,0,0,2,0,0,0,0,0
Agent_741674,BU03638804,28,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,10,Sched89_18,1,0,1,0,4,0,0,0,0,0
Agent_561586,BU03636900,84,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,3,Sched33_4,0,0,0,1,2,0,0,0,0,0
Agent_366410,BU03634301,21,male,Western,1,0,0,high,middle,moderate_overweight,1,2,0,1,0,0,1,Sched8_15,1,1,0,0,1,0,1,0,0,0
Agent_304877,BU03633702,40,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched69_39,0,0,0,1,2,1,0,0,0,0
Agent_402835,BU03634709,50,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,7,Sched49_67,0,0,0,1,1,0,0,0,0,0
Agent_113783,BU03631405,34,male,Dutch,0,0,0,high,high,moderate_overweight,1,3,0,1,0,1,8,Sched88_9,1,0,0,1,2,0,1,0,0,0
Agent_663645,BU03638102,67,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,1,7,Sched45_2,1,0,1,0,4,2,0,0,0,1
Agent_725635,BU03638603,27,female,Western,0,0,0,high,high,normal_weight,1,3,0,1,0,1,9,Sched80_5,0,1,0,0,2,0,1,0,0,0
Agent_532050,BU03636502,50,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,1,Sched57_66,1,1,0,0,1,0,0,0,0,0
Agent_678197,BU03638202,66,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched41_8,1,0,1,0,3,0,0,0,0,0
Agent_721796,BU03638601,34,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,8,Sched89_13,1,0,1,0,1,0,0,0,0,1
Agent_278903,BU03633307,58,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,7,Sched49_96,0,0,0,1,4,0,0,0,0,0
Agent_82438,BU03630904,58,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched57_58,1,1,0,0,3,0,0,0,0,0
Agent_372325,BU03634401,29,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,6,Sched93_5,1,0,1,0,4,2,0,0,0,0
Agent_23904,BU03630403,65,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,9,Sched41_9,1,0,1,0,4,0,0,0,0,0
Agent_163176,BU03632303,12,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,0,0,0,1,Sched18_61,0,0,1,0,2,0,0,0,0,0
Agent_27001,BU03630406,23,male,Western,1,0,0,high,high,moderate_overweight,1,3,0,1,0,1,10,Sched8_12,1,1,0,0,1,0,1,0,0,0
Agent_466697,BU03635503,46,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched61_50,1,1,0,0,2,1,0,0,0,1
Agent_424608,BU03635101,11,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,Sched18_85,0,0,0,1,4,0,0,0,0,0
Agent_607812,BU03637600,30,male,Dutch,0,0,1,no_current_edu,low,obese,0,1,1,1,0,0,1,Sched95_31,1,0,0,1,3,1,0,0,0,1
Agent_297639,BU03633505,36,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,9,Sched69_68,0,1,0,0,3,2,0,0,1,1
Agent_141309,BU03631901,31,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched93_11,1,0,0,1,3,1,0,0,1,1
Agent_394862,BU03634703,14,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,2,Sched18_27,0,0,0,1,3,0,0,0,0,0
Agent_432436,BU03635200,21,female,Dutch,0,0,0,high,middle,normal_weight,1,2,0,0,0,1,2,Sched0_23,0,0,0,1,4,0,1,0,0,0
Agent_394406,BU03634702,74,male,Dutch,0,0,0,no_current_edu,high,underweight,1,3,0,1,0,1,10,Sched41_2,1,0,0,1,2,0,0,0,0,0
Agent_498812,BU03636000,5,male,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,1,1,0,1,4,SchedChild_0,1,0,0,1,2,0,0,0,0,0
Agent_753934,BU03638900,24,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched1_6,0,0,1,0,1,0,0,0,0,0
Agent_813787,BU03639400,84,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched37_167,0,0,1,0,3,2,0,0,0,1
Agent_792225,BU03639301,10,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,4,Sched18_135,0,0,1,0,4,0,0,0,0,0
Agent_372364,BU03634401,41,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,7,Sched65_7,0,0,1,0,1,0,0,0,0,0
Agent_527386,BU03636501,60,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,0,1,4,Sched51_39,0,0,0,1,4,0,0,0,0,0
Agent_570334,BU03636912,24,male,Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,4,Sched11_1,1,1,0,0,1,0,0,0,0,0
Agent_495453,BU03635806,57,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,0,0,0,8,Sched57_121,1,0,0,1,1,0,0,0,1,1
Agent_873808,BU03639703,71,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,1,2,Sched33_3,0,0,0,1,3,0,0,0,0,0
Agent_661288,BU03638102,19,female,Western,0,0,0,high,middle,obese,0,2,1,1,0,1,4,Sched2_13,0,1,0,0,2,0,1,0,0,0
Agent_638694,BU03637802,14,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_88,1,0,1,0,3,0,0,0,0,0
Agent_316833,BU03633705,45,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,9,Sched49_16,0,0,1,0,1,0,0,0,0,0
Agent_142364,BU03631901,50,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched61_18,1,0,0,1,5,3,0,0,1,1
Agent_112071,BU03631404,41,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,1,4,Sched67_0,0,0,1,0,1,0,0,0,0,0
Agent_1534,BU03630001,28,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,4,Sched81_34,0,1,0,0,3,0,0,0,0,0
Agent_845681,BU03639600,43,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,1,8,Sched77_47,1,0,1,0,4,2,0,0,1,1
Agent_802673,BU03639304,57,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,5,Sched53_0,0,0,1,0,4,2,0,0,0,0
Agent_665524,BU03638104,21,female,Non-Western,0,0,1,high,middle,moderate_overweight,1,2,0,1,0,1,6,Sched4_0,0,0,1,0,2,1,1,0,0,0
Agent_638327,BU03637802,3,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,1,0,1,0,3,0,0,0,0,0
Agent_88548,BU03631105,19,female,Dutch,0,0,0,no_current_edu,middle,underweight,0,2,1,1,0,1,2,Sched3_1,0,0,0,1,4,0,0,0,0,0
Agent_56312,BU03630610,79,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched33_0,0,0,0,1,1,0,0,0,0,0
Agent_373757,BU03634401,73,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched41_4,1,0,0,1,4,0,0,0,0,0
Agent_525984,BU03636501,39,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,1,Sched79_0,1,0,0,1,4,3,0,0,0,1
Agent_731501,BU03638701,47,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,5,Sched53_20,0,0,1,0,4,2,0,0,0,0
Agent_819415,BU03639402,53,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,3,Sched49_18,0,0,1,0,1,0,0,0,0,0
Agent_432117,BU03635200,7,female,Dutch,0,1,0,low,0,underweight,0,1,0,0,0,1,1,SchedChild_1,0,0,0,1,3,0,0,0,0,0
Agent_780892,BU03639101,49,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,5,Sched53_13,0,0,0,1,4,2,0,0,0,0
Agent_566907,BU03636910,69,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,6,Sched45_2,1,0,0,1,3,1,0,0,0,1
Agent_740676,BU03638803,93,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,4,Sched37_22,0,0,1,0,2,1,0,0,1,1
Agent_570066,BU03636912,4,male,Non-Western,0,1,0,no_current_edu,0,obese,0,1,1,0,0,0,2,SchedChild_0,1,0,1,0,3,0,0,0,0,0
Agent_807040,BU03639306,46,female,Non-Western,0,0,1,low,middle,obese,1,2,1,1,1,0,1,Sched52_4,0,0,1,0,3,2,0,0,1,1
Agent_494827,BU03635806,28,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched89_29,1,0,0,1,1,0,0,0,0,0
Agent_608464,BU03637600,38,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,2,Sched77_60,1,0,1,0,3,1,0,0,1,1
Agent_482210,BU03635602,56,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,10,Sched61_43,1,1,0,0,4,2,0,0,1,1
Agent_295770,BU03633505,12,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_0,0,0,1,0,4,0,0,0,0,0
Agent_77680,BU03630902,48,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,3,Sched53_17,0,1,0,0,4,2,0,1,1,1
Agent_874029,BU03639703,71,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,2,Sched33_3,0,0,1,0,3,0,0,0,0,0
Agent_172245,BU03632402,35,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,7,Sched73_17,1,0,1,0,4,0,0,0,0,0
Agent_41256,BU03630600,32,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched89_8,1,0,0,1,1,0,0,0,0,0
Agent_244783,BU03633101,31,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,1,Sched89_35,1,0,1,0,1,0,0,0,0,0
Agent_599135,BU03637500,27,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched85_2,0,1,0,0,4,2,0,0,0,0
Agent_791390,BU03639300,65,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,7,Sched41_1,1,0,1,0,1,0,0,0,0,0
Agent_330196,BU03633901,62,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,8,Sched61_48,1,0,0,1,3,1,0,0,0,1
Agent_396273,BU03634703,51,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched57_18,1,1,0,0,2,0,0,0,0,0
Agent_646323,BU03637803,52,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,1,1,Sched61_44,1,0,1,0,3,2,0,0,0,1
Agent_496979,BU03635809,43,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,1,Sched77_17,1,0,0,1,2,1,0,0,1,1
Agent_177550,BU03632404,32,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,3,Sched81_29,0,1,0,0,1,0,0,0,0,0
Agent_523601,BU03636403,48,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,4,Sched61_41,1,0,0,1,3,2,0,0,0,1
Agent_702778,BU03638402,30,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,10,Sched93_21,1,0,0,1,4,2,0,0,0,0
Agent_236867,BU03633001,56,female,Dutch,1,0,0,no_current_edu,high,obese,0,3,0,1,0,1,1,Sched51_86,0,0,0,1,1,0,0,0,0,0
Agent_34173,BU03630502,18,female,Western,1,0,0,high,middle,normal_weight,1,2,0,1,0,0,9,Sched0_8,0,1,0,0,1,0,1,0,0,0
Agent_330211,BU03633901,56,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,3,Sched49_35,0,0,1,0,3,0,0,0,0,0
Agent_758701,BU03638901,42,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,8,Sched77_36,1,0,1,0,3,1,0,0,1,1
Agent_143732,BU03631902,35,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched73_2,1,0,0,1,2,0,0,0,0,0
