agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_339282,BU03634001,22,male,Non-Western,0,0,1,middle,low,underweight,1,1,1,1,0,0,1,Sched12_0,1,0,1,0,3,1,0,0,0,1
Agent_731268,BU03638701,34,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched85_5,0,0,1,0,4,2,0,0,0,1
Agent_590077,BU03637105,43,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,0,0,1,6,Sched73_3,1,0,0,1,1,0,0,0,0,0
Agent_821309,BU03639403,49,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,0,0,7,Sched57_89,1,0,0,1,4,0,0,0,0,0
Agent_478121,BU03635601,58,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched57_0,1,0,1,0,4,0,0,0,0,0
Agent_271902,BU03633304,26,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,9,Sched85_26,0,0,0,1,3,1,0,0,1,1
Agent_351355,BU03634103,60,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,5,Sched57_31,1,0,1,0,2,0,0,0,0,0
Agent_788800,BU03639300,25,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched81_35,0,0,1,0,2,0,0,0,0,0
Agent_247360,BU03633102,6,male,Western,0,1,0,low,0,normal_weight,0,1,0,0,0,1,1,SchedChild_1,1,1,0,0,3,0,0,0,0,0
Agent_180643,BU03632404,51,male,Dutch,0,0,1,no_current_edu,low,normal_weight,0,1,1,0,0,0,4,Sched63_3,1,0,0,1,5,3,0,0,1,1
Agent_298169,BU03633505,34,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,10,Sched81_14,0,0,1,0,1,0,0,0,0,1
Agent_179156,BU03632404,34,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,7,Sched93_13,1,0,0,1,3,1,0,1,1,1
Agent_692208,BU03638400,34,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,9,Sched85_7,0,0,0,1,3,1,0,0,1,1
Agent_22816,BU03630402,52,male,Western,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,5,Sched57_40,1,1,0,0,1,0,0,0,0,1
Agent_206478,BU03632701,45,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,8,Sched57_38,1,0,1,0,4,0,0,0,0,0
Agent_135121,BU03631801,27,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched89_10,1,0,1,0,4,0,0,0,0,0
Agent_499371,BU03636000,6,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,SchedChild_0,1,0,0,1,4,0,0,0,0,0
Agent_271009,BU03633304,23,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,5,Sched9_1,1,0,1,0,3,0,0,0,0,0
Agent_76078,BU03630902,14,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_122,0,0,1,0,4,0,0,0,0,0
Agent_160505,BU03632101,67,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched41_0,1,1,0,0,1,0,0,0,0,0
Agent_582827,BU03637002,71,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched33_1,0,0,1,0,1,0,0,0,0,1
Agent_790239,BU03639300,53,male,Dutch,1,0,0,low,middle,moderate_overweight,0,2,0,1,0,0,4,Sched58_1,1,0,0,1,1,0,0,0,0,0
Agent_367090,BU03634301,28,male,Western,1,0,0,high,high,normal_weight,1,3,1,0,1,0,3,Sched88_4,1,1,0,0,1,0,1,0,1,1
Agent_138572,BU03631900,18,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,10,Sched1_2,0,0,0,1,1,0,0,0,0,0
Agent_237509,BU03633001,54,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched61_31,1,0,0,1,7,5,0,0,1,1
Agent_432784,BU03635200,37,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,10,Sched73_5,1,1,0,0,1,0,0,0,0,0
Agent_105051,BU03631401,66,male,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,2,Sched41_9,1,0,1,0,1,0,0,0,0,0
Agent_273379,BU03633305,7,female,Dutch,0,1,0,low,0,underweight,0,1,0,1,0,0,1,SchedChild_1,0,0,0,1,4,0,0,0,0,0
Agent_542884,BU03636605,65,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched37_104,0,1,0,0,4,2,0,0,0,0
Agent_478858,BU03635602,3,male,Western,0,1,0,no_current_edu,0,0,0,1,1,0,0,1,1,SchedBaby_1,1,1,0,0,3,0,0,0,0,0
Agent_33060,BU03630501,27,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,1,0,0,0,1,Sched91_2,1,0,1,0,1,0,0,0,0,1
Agent_59380,BU03630700,40,male,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,0,0,0,1,6,Sched76_0,1,0,1,0,4,2,0,0,0,0
Agent_617888,BU03637701,9,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_1,0,0,1,0,3,0,0,0,0,0
Agent_788457,BU03639300,27,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,1,0,0,0,1,Sched95_11,1,0,0,1,3,1,0,0,0,1
Agent_491042,BU03635700,49,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,10,Sched57_18,1,0,0,1,1,0,0,0,0,0
Agent_62411,BU03630704,28,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched81_26,0,0,0,1,4,0,0,0,0,0
Agent_691831,BU03638400,18,male,Non-Western,0,0,0,middle,low,normal_weight,1,1,1,1,0,0,1,Sched8_16,1,0,1,0,4,0,0,0,0,0
Agent_244939,BU03633101,44,female,Western,0,0,0,no_current_edu,high,obese,1,3,0,0,0,1,8,Sched65_12,0,1,0,0,4,0,0,0,0,0
Agent_330598,BU03633902,0,male,Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,1,1,0,0,3,0,0,0,0,0
Agent_426230,BU03635101,22,female,Dutch,0,0,1,high,middle,moderate_overweight,0,2,0,1,0,1,1,Sched6_6,0,0,0,1,2,1,1,0,0,0
Agent_240406,BU03633100,27,male,Dutch,1,0,0,high,high,moderate_overweight,1,3,1,0,1,0,8,Sched88_12,1,0,0,1,1,0,1,0,1,1
Agent_87067,BU03630908,47,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched57_33,1,1,0,0,1,0,0,0,0,0
Agent_62414,BU03630704,39,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,3,Sched79_0,1,0,0,1,4,2,0,0,0,1
Agent_787757,BU03639300,20,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,0,1,1,1,7,Sched0_34,0,0,1,0,3,0,0,0,0,0
Agent_554941,BU03636803,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,3,SchedBaby_1,0,0,1,0,3,0,0,0,0,0
Agent_852711,BU03639602,38,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched73_5,1,1,0,0,1,0,0,0,0,0
Agent_363295,BU03634300,30,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,3,Sched91_3,1,0,0,1,3,0,0,0,0,0
Agent_802029,BU03639304,16,male,Non-Western,0,1,0,low,low,normal_weight,0,1,0,0,0,1,1,Sched26_23,1,0,1,0,4,0,0,0,0,0
Agent_781056,BU03639101,71,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,3,Sched41_7,1,0,0,1,1,0,0,0,0,1
Agent_458887,BU03635402,27,male,Dutch,0,0,0,high,high,normal_weight,1,3,1,1,0,1,8,Sched88_5,1,0,0,1,4,0,1,0,0,0
Agent_782825,BU03639102,25,male,Western,1,0,0,no_current_edu,high,underweight,1,3,0,1,0,0,5,Sched89_29,1,1,0,0,1,0,0,0,0,0
Agent_716763,BU03638600,25,male,Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,2,Sched89_43,1,1,0,0,1,0,0,0,0,0
Agent_707256,BU03638500,49,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,9,Sched53_26,0,0,0,1,4,2,0,0,1,1
Agent_37798,BU03630503,33,female,Western,1,0,0,low,high,moderate_overweight,1,3,0,1,0,0,7,Sched80_8,0,1,0,0,1,0,0,0,0,0
Agent_118479,BU03631503,67,male,Western,1,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,10,Sched41_4,1,1,0,0,1,0,0,1,1,1
Agent_776643,BU03639004,18,male,Dutch,0,0,0,no_current_edu,low,obese,1,1,1,1,0,1,10,Sched9_2,1,0,0,1,4,0,0,0,0,0
Agent_736209,BU03638703,42,female,Non-Western,0,0,1,middle,low,normal_weight,1,1,0,1,0,1,8,Sched68_0,0,0,1,0,3,2,0,0,0,0
Agent_748032,BU03638806,71,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,3,Sched33_1,0,0,0,1,1,0,0,0,0,1
Agent_619841,BU03637701,54,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched53_33,0,0,0,1,4,2,0,0,1,1
Agent_819802,BU03639402,66,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched41_5,1,0,1,0,3,0,0,0,0,0
Agent_169883,BU03632401,32,female,Non-Western,1,0,0,high,high,obese,1,3,0,1,0,1,10,Sched80_7,0,0,1,0,1,0,1,0,0,0
Agent_207107,BU03632701,67,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,6,Sched41_6,1,1,0,0,2,0,0,0,0,0
Agent_320218,BU03633802,11,female,Western,0,1,0,low,0,moderate_overweight,1,1,0,0,0,1,10,Sched16_145,0,1,0,0,2,0,0,0,0,0
Agent_833737,BU03639409,76,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,4,Sched33_0,0,0,0,1,1,0,0,0,0,0
Agent_429413,BU03635101,57,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,1,Sched53_19,0,0,1,0,3,1,0,0,0,1
Agent_241721,BU03633100,62,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,0,1,0,2,Sched57_149,1,1,0,0,2,0,0,0,0,0
Agent_593738,BU03637305,5,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,9,SchedChild_1,1,0,0,1,2,0,0,0,0,0
Agent_730954,BU03638701,24,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,2,Sched3_0,0,0,1,0,1,0,0,0,0,0
Agent_812708,BU03639400,36,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,6,Sched77_34,1,0,1,0,2,1,0,0,0,0
Agent_242465,BU03633101,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,0,0,0,1,4,0,0,0,0,0
Agent_479244,BU03635602,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,0,0,1,0,3,0,0,0,0,0
Agent_32250,BU03630500,76,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,9,Sched33_2,0,1,0,0,1,0,0,0,0,0
Agent_787010,BU03639300,12,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,0,0,0,1,Sched24_31,1,0,1,0,2,0,0,0,0,0
Agent_675078,BU03638201,78,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,7,Sched45_1,1,0,0,1,3,1,0,0,0,1
Agent_258220,BU03633201,44,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,0,0,0,2,Sched69_48,0,0,0,1,3,2,0,0,0,0
Agent_145591,BU03632000,18,male,Dutch,0,0,1,middle,low,normal_weight,1,1,1,1,0,1,10,Sched12_0,1,0,0,1,4,3,0,0,0,0
Agent_159817,BU03632101,25,female,Dutch,0,0,0,low,high,normal_weight,1,3,1,1,1,0,6,Sched80_6,0,0,0,1,4,0,0,0,0,0
Agent_864710,BU03639700,60,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,1,Sched57_16,1,0,1,0,1,0,0,0,0,1
Agent_280250,BU03633402,17,male,Western,0,1,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,2,Sched25_58,1,1,0,0,3,0,0,0,0,0
Agent_84043,BU03630905,67,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched41_5,1,0,0,1,3,0,0,0,0,0
Agent_690236,BU03638300,88,female,Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,2,Sched33_0,0,1,0,0,1,0,0,0,0,0
Agent_192154,BU03632503,35,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,7,Sched73_5,1,0,0,1,1,0,0,0,0,0
Agent_120885,BU03631600,29,male,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,7,Sched89_44,1,1,0,0,1,0,0,0,0,1
Agent_581601,BU03637002,32,female,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,3,Sched85_29,0,1,0,0,4,2,0,0,0,1
Agent_383930,BU03634501,26,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched81_46,0,0,0,1,1,0,0,0,0,0
Agent_266871,BU03633302,53,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,9,Sched49_139,0,0,0,1,1,0,0,0,1,1
Agent_88363,BU03631105,22,male,Non-Western,1,0,0,high,middle,moderate_overweight,0,2,0,1,0,1,3,Sched10_6,1,0,1,0,1,0,1,0,0,0
Agent_417605,BU03634903,30,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched89_9,1,1,0,0,3,0,0,0,0,0
Agent_553986,BU03636802,79,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,4,Sched41_9,1,0,0,1,2,0,0,0,0,0
Agent_295780,BU03633505,0,female,Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,1,0,0,3,0,0,0,0,0
Agent_33622,BU03630501,65,male,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,1,Sched41_8,1,1,0,0,4,0,0,0,0,0
Agent_2998,BU03630002,50,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,4,Sched49_6,0,1,0,0,1,0,0,0,0,0
Agent_166048,BU03632304,35,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,7,Sched65_3,0,1,0,0,1,0,0,0,1,1
Agent_839596,BU03639413,28,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,0,0,1,1,Sched83_2,0,0,1,0,4,0,0,0,0,0
Agent_364162,BU03634300,37,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,8,Sched69_51,0,1,0,0,3,1,0,0,0,0
Agent_508686,BU03636100,15,male,Dutch,0,1,0,middle,low,normal_weight,1,1,1,1,0,0,9,Sched24_60,1,0,0,1,2,0,0,0,0,0
Agent_616460,BU03637700,62,female,Non-Western,0,0,1,no_current_edu,low,underweight,1,1,0,0,0,1,3,Sched53_29,0,0,1,0,2,1,0,0,0,0
Agent_611850,BU03637601,22,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,0,1,0,0,5,Sched0_7,0,0,1,0,4,0,0,0,0,0
Agent_332311,BU03633902,52,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched57_58,1,1,0,0,1,0,0,0,1,1
Agent_874892,BU03639800,42,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,6,Sched77_19,1,1,0,0,3,1,0,0,1,1
Agent_848901,BU03639601,19,female,Western,0,0,1,high,middle,moderate_overweight,1,2,0,1,0,1,5,Sched4_1,0,1,0,0,2,1,1,0,0,0
Agent_53224,BU03630607,69,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,7,Sched41_8,1,0,0,1,1,0,0,0,0,1
Agent_295213,BU03633505,10,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_105,1,0,0,1,3,0,0,0,0,0
Agent_370641,BU03634401,8,female,Western,0,1,0,low,0,obese,0,1,0,1,0,0,1,SchedChild_1,0,1,0,0,4,0,0,0,0,0
Agent_155014,BU03632100,41,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,10,Sched73_11,1,0,0,1,2,0,0,0,0,0
Agent_472710,BU03635508,28,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,3,Sched87_3,0,0,1,0,5,3,0,0,0,0
Agent_367333,BU03634301,30,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched89_34,1,0,0,1,4,0,0,0,0,0
Agent_157777,BU03632100,60,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched49_114,0,0,0,1,2,0,0,0,0,0
Agent_370073,BU03634400,64,female,Western,0,0,0,no_current_edu,low,obese,1,1,1,1,1,0,9,Sched49_9,0,1,0,0,2,0,0,0,0,0
Agent_787969,BU03639300,24,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,0,3,1,0,0,1,1,Sched11_0,1,0,1,0,3,0,0,0,0,0
Agent_146935,BU03632000,32,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched93_7,1,0,0,1,3,1,0,0,0,0
Agent_76413,BU03630902,16,female,Non-Western,0,1,0,low,low,moderate_overweight,0,1,0,1,0,0,2,Sched18_124,0,0,1,0,4,0,0,0,0,0
Agent_815764,BU03639401,38,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,3,Sched73_20,1,0,0,1,1,0,0,0,0,0
Agent_401109,BU03634706,94,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched33_2,0,0,0,1,3,0,0,0,0,0
Agent_342084,BU03634002,15,female,Dutch,0,1,0,middle,low,normal_weight,1,1,0,0,0,0,5,Sched16_67,0,0,0,1,2,0,0,0,0,0
Agent_85478,BU03630908,21,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,1,4,Sched9_1,1,0,0,1,3,0,0,0,0,0
Agent_1596,BU03630001,27,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,3,Sched83_1,0,0,1,0,2,0,0,0,0,0
Agent_710184,BU03638501,88,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,0,1,1,1,0,0,3,Sched35_38,0,0,1,0,1,0,0,0,0,1
Agent_795531,BU03639302,19,female,Western,1,0,0,high,middle,normal_weight,1,2,0,0,0,1,4,Sched0_10,0,1,0,0,1,0,1,0,0,0
Agent_637939,BU03637801,67,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched41_2,1,0,0,1,3,0,0,0,0,0
Agent_213340,BU03632802,27,male,Dutch,0,0,0,no_current_edu,high,underweight,0,3,1,0,0,0,4,Sched91_4,1,0,0,1,3,0,0,0,0,0
Agent_768972,BU03639002,11,male,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched26_111,1,0,0,1,3,0,0,0,0,0
Agent_720936,BU03638601,20,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,0,0,1,1,Sched8_22,1,0,1,0,1,0,0,0,0,0
Agent_9593,BU03630200,40,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,10,Sched69_24,0,0,1,0,5,3,0,0,0,0
Agent_776649,BU03639004,22,female,Western,1,0,0,high,middle,obese,0,2,0,1,0,1,3,Sched2_6,0,1,0,0,1,0,1,0,0,0
Agent_266885,BU03633302,45,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched57_84,1,0,0,1,4,0,0,0,0,0
Agent_746292,BU03638805,63,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched49_31,0,0,0,1,4,0,0,0,0,0
Agent_678232,BU03638202,71,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,4,Sched41_8,1,0,1,0,4,0,0,0,0,0
Agent_534988,BU03636503,30,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,0,1,0,2,Sched95_11,1,0,0,1,3,1,0,0,0,1
Agent_657254,BU03638100,85,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,1,Sched45_0,1,0,0,1,2,1,0,0,0,1
Agent_467379,BU03635505,12,female,Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_46,0,1,0,0,2,0,0,0,0,0
Agent_494440,BU03635806,39,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,7,Sched69_39,0,0,0,1,2,1,0,0,0,0
Agent_654168,BU03638100,40,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched77_59,1,0,1,0,5,3,0,0,0,1
Agent_584657,BU03637003,26,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,6,Sched81_26,0,0,1,0,1,0,0,0,0,0
Agent_689476,BU03638300,60,female,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,1,5,Sched49_106,0,0,1,0,1,0,0,0,0,0
Agent_809446,BU03639307,28,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched85_18,0,0,1,0,3,2,0,0,0,0
Agent_64393,BU03630705,66,male,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,5,Sched41_7,1,1,0,0,4,0,0,0,0,0
Agent_189606,BU03632502,55,male,Non-Western,1,0,0,no_current_edu,high,obese,0,3,0,1,0,0,2,Sched59_20,1,0,1,0,1,0,0,0,0,0
Agent_749717,BU03638807,61,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,4,Sched49_65,0,0,0,1,2,0,0,0,0,0
Agent_416835,BU03634901,69,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,9,Sched33_0,0,0,0,1,1,0,0,0,1,1
Agent_369243,BU03634400,38,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched77_60,1,0,0,1,5,4,0,0,1,1
Agent_196475,BU03632600,71,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,1,5,Sched33_4,0,0,0,1,1,0,0,0,0,0
Agent_841732,BU03639500,6,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,7,SchedChild_1,1,0,0,1,3,0,0,0,0,0
Agent_803280,BU03639305,4,male,Non-Western,0,1,0,no_current_edu,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_1,1,0,1,0,3,0,0,0,0,0
Agent_395676,BU03634703,41,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched65_2,0,0,1,0,4,0,0,0,0,0
Agent_345789,BU03634101,14,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_72,1,0,1,0,3,0,0,0,0,0
Agent_815312,BU03639401,41,male,Western,1,0,0,no_current_edu,high,underweight,1,3,1,1,1,0,7,Sched73_5,1,1,0,0,1,0,0,0,0,1
Agent_764966,BU03639000,19,female,Dutch,0,0,0,no_current_edu,middle,underweight,1,2,0,0,0,0,9,Sched1_12,0,0,0,1,3,0,0,0,0,0
Agent_788349,BU03639300,35,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,6,Sched65_9,0,0,1,0,4,0,0,0,0,0
Agent_184782,BU03632501,26,male,Dutch,1,0,0,high,high,normal_weight,1,3,0,1,0,0,7,Sched88_0,1,0,0,1,1,0,1,0,0,0
Agent_597357,BU03637402,28,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched89_43,1,0,0,1,1,0,0,0,0,0
Agent_64151,BU03630705,53,female,Dutch,0,0,1,no_current_edu,high,underweight,1,3,0,1,0,0,9,Sched53_24,0,0,0,1,3,2,0,0,0,0
Agent_731182,BU03638701,36,male,Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,1,Sched79_0,1,1,0,0,7,5,0,0,1,1
Agent_536089,BU03636601,89,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,8,Sched33_0,0,0,1,0,4,0,0,0,0,0
Agent_109675,BU03631403,47,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched61_37,1,1,0,0,2,1,0,0,0,1
Agent_64534,BU03630705,65,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,4,Sched41_4,1,1,0,0,4,0,0,0,0,0
Agent_426387,BU03635101,16,female,Dutch,0,1,0,middle,low,moderate_overweight,0,1,1,0,1,1,2,Sched18_36,0,0,0,1,4,0,0,0,0,0
Agent_816777,BU03639401,54,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,0,0,7,Sched49_11,0,0,1,0,4,0,0,0,0,0
Agent_413423,BU03634805,30,male,Western,0,0,0,low,high,normal_weight,0,3,0,1,0,0,3,Sched90_3,1,1,0,0,3,0,0,0,0,0
Agent_212760,BU03632802,20,female,Western,0,0,0,no_current_edu,high,obese,1,3,0,1,1,1,10,Sched1_1,0,1,0,0,4,0,0,0,0,0
Agent_720701,BU03638601,23,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,0,1,1,1,0,1,4,Sched11_0,1,0,1,0,3,0,0,0,0,0
Agent_837458,BU03639412,25,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,8,Sched89_36,1,0,1,0,1,0,0,0,0,0
Agent_2952,BU03630002,28,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,0,0,0,1,1,Sched80_4,0,0,1,0,2,0,0,0,0,0
Agent_755687,BU03638900,55,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,9,Sched53_7,0,0,0,1,4,2,0,0,1,1
Agent_349080,BU03634102,49,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched63_4,1,0,0,1,5,3,0,0,1,1
Agent_743612,BU03638804,77,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched41_10,1,0,1,0,1,0,0,0,0,1
