agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_66354,BU03630707,47,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,2,Sched51_19,0,0,0,1,1,0,0,0,0,1
Agent_566628,BU03636910,59,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,2,Sched53_8,0,0,0,1,3,1,0,0,0,1
Agent_292831,BU03633504,38,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,10,Sched65_6,0,0,1,0,1,0,0,0,0,0
Agent_651023,BU03637901,65,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,2,Sched37_90,0,1,0,0,4,2,0,0,0,1
Agent_13547,BU03630202,38,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,9,Sched69_73,0,0,0,1,4,2,0,0,1,1
Agent_684782,BU03638300,0,male,Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_1,1,1,0,0,4,0,0,0,0,0
Agent_172154,BU03632402,29,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched81_15,0,0,0,1,2,0,0,0,0,0
Agent_282041,BU03633405,20,male,Dutch,0,0,1,middle,low,normal_weight,0,1,1,0,0,0,2,Sched14_5,1,0,0,1,2,1,0,0,0,1
Agent_233824,BU03633001,0,male,Dutch,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,1,SchedBaby_1,1,0,0,1,2,0,0,0,0,0
Agent_561535,BU03636900,68,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,2,Sched33_1,0,0,0,1,3,0,0,0,0,0
Agent_265680,BU03633302,36,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,7,Sched73_25,1,0,1,0,1,0,0,0,0,0
Agent_241525,BU03633100,59,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,5,Sched57_7,1,0,0,1,1,0,0,0,1,1
Agent_456138,BU03635401,34,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,8,Sched85_26,0,0,1,0,2,1,0,0,0,0
Agent_700510,BU03638402,6,male,Western,0,1,0,low,0,obese,0,1,1,1,0,0,1,SchedChild_1,1,1,0,0,4,0,0,0,0,0
Agent_326000,BU03633803,73,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,3,Sched41_3,1,0,0,1,2,0,0,0,0,0
Agent_840546,BU03639413,53,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,0,2,Sched49_123,0,0,1,0,1,0,0,0,0,0
Agent_573075,BU03637000,9,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_1,1,0,1,0,2,0,0,0,0,0
Agent_685467,BU03638300,0,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,2,SchedBaby_0,1,0,1,0,3,0,0,0,0,0
Agent_445523,BU03635206,64,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched57_128,1,0,0,1,1,0,0,0,0,0
Agent_207112,BU03632701,68,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,5,Sched33_1,0,0,0,1,4,0,0,0,0,0
Agent_660547,BU03638102,2,male,Dutch,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,9,SchedBaby_1,1,0,0,1,2,0,0,0,0,0
Agent_804804,BU03639305,56,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,8,Sched53_10,0,1,0,0,5,3,0,1,1,1
Agent_736455,BU03638703,39,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,3,Sched65_16,0,0,0,1,1,0,0,0,0,0
Agent_183464,BU03632500,61,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched53_20,0,0,0,1,4,2,0,0,0,0
Agent_578782,BU03637001,59,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,7,Sched49_48,0,1,0,0,1,0,0,0,0,0
Agent_15087,BU03630203,50,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,0,8,Sched57_70,1,0,0,1,4,0,0,0,0,0
Agent_376419,BU03634402,66,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,1,0,1,0,2,Sched35_100,0,0,0,1,1,0,0,0,0,1
Agent_96946,BU03631302,17,female,Dutch,0,1,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,7,Sched17_147,0,0,0,1,2,0,0,0,0,0
Agent_469744,BU03635506,72,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,6,Sched33_3,0,0,1,0,3,0,0,0,0,0
Agent_629481,BU03637705,23,male,Non-Western,0,0,1,no_current_edu,middle,obese,0,2,1,1,1,1,3,Sched15_0,1,0,1,0,3,1,0,0,0,1
Agent_685078,BU03638300,8,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,8,SchedChild_0,1,0,0,1,2,0,0,0,0,0
Agent_869598,BU03639702,52,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,6,Sched49_118,0,0,0,1,3,0,0,0,0,0
Agent_284835,BU03633500,14,female,Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched18_126,0,1,0,0,4,0,0,0,0,0
Agent_819482,BU03639402,69,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,5,Sched41_8,1,0,1,0,1,0,0,0,0,0
Agent_761475,BU03638902,29,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,8,Sched89_19,1,0,1,0,1,0,0,0,0,0
Agent_719438,BU03638600,89,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,2,Sched41_7,1,0,1,0,2,0,0,0,0,0
Agent_49823,BU03630606,42,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,0,0,4,Sched79_1,1,0,0,1,4,2,0,0,0,1
Agent_552443,BU03636802,61,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched57_92,1,0,0,1,1,0,0,0,0,1
Agent_839481,BU03639413,28,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,0,1,2,Sched91_1,1,0,1,0,1,0,0,0,0,0
Agent_29121,BU03630407,52,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,1,Sched49_62,0,0,0,1,3,0,0,0,0,0
Agent_766821,BU03639000,52,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched53_35,0,0,0,1,3,1,0,0,0,0
Agent_674535,BU03638201,57,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched61_57,1,0,1,0,4,2,0,0,1,1
Agent_76908,BU03630902,29,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,10,Sched81_43,0,0,0,1,1,0,0,0,0,0
Agent_4901,BU03630101,33,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,1,Sched89_35,1,0,0,1,1,0,0,0,0,0
Agent_709920,BU03638501,73,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,7,Sched33_3,0,1,0,0,4,0,0,0,0,0
Agent_556381,BU03636803,44,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,0,1,0,1,9,Sched77_15,1,0,1,0,4,2,0,0,0,0
Agent_311612,BU03633704,0,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,1,0,0,1,3,0,0,0,0,0
Agent_142927,BU03631901,76,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched45_3,1,0,1,0,4,2,0,0,1,1
Agent_129223,BU03631700,32,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched81_45,0,0,0,1,3,0,0,0,0,0
Agent_855486,BU03639603,37,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,5,Sched69_89,0,0,1,0,3,1,0,0,0,0
Agent_42623,BU03630602,9,female,Western,0,1,0,low,0,moderate_overweight,1,1,0,0,0,1,10,SchedChild_0,0,1,0,0,2,0,0,0,0,0
Agent_346302,BU03634101,31,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched85_17,0,1,0,0,2,1,0,0,0,0
Agent_185684,BU03632501,40,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched73_4,1,1,0,0,1,0,0,0,0,0
Agent_233917,BU03633001,7,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,SchedChild_1,1,0,0,1,4,0,0,0,0,0
Agent_526449,BU03636501,32,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,1,Sched89_11,1,0,0,1,4,0,0,0,0,0
Agent_539313,BU03636603,45,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,5,Sched49_62,0,0,0,1,3,0,0,0,0,0
Agent_591668,BU03637107,59,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,0,0,1,2,Sched55_0,0,0,0,1,2,1,0,0,1,1
Agent_621201,BU03637702,9,male,Non-Western,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,SchedChild_1,1,0,1,0,2,0,0,0,0,0
Agent_291932,BU03633504,14,male,Non-Western,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,1,Sched24_132,1,0,1,0,3,0,0,0,0,0
Agent_27209,BU03630406,39,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched73_17,1,1,0,0,3,0,0,0,0,0
Agent_564389,BU03636910,12,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_12,1,0,1,0,2,0,0,0,0,0
Agent_293292,BU03633504,28,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,9,Sched89_12,1,0,0,1,1,0,0,0,0,0
Agent_784623,BU03639102,46,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,5,Sched53_17,0,0,0,1,3,2,0,0,0,1
Agent_659673,BU03638101,48,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,1,1,0,0,3,Sched57_105,1,0,1,0,2,0,0,0,0,0
Agent_55253,BU03630610,42,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched65_6,0,1,0,0,1,0,0,0,0,0
Agent_484550,BU03635605,11,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_35,0,0,0,1,4,0,0,0,0,0
Agent_390109,BU03634602,68,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,6,Sched41_10,1,0,0,1,1,0,0,0,1,1
Agent_270101,BU03633303,70,female,Dutch,0,0,0,no_current_edu,low,obese,1,1,0,1,0,0,5,Sched33_2,0,0,0,1,3,0,0,0,0,0
Agent_849695,BU03639601,40,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,1,1,6,Sched69_18,0,0,1,0,4,2,0,0,0,0
Agent_822212,BU03639403,78,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,6,Sched33_4,0,0,1,0,1,0,0,0,0,1
Agent_416465,BU03634901,59,male,Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,1,1,Sched61_15,1,1,0,0,3,1,0,0,1,1
Agent_767924,BU03639000,73,male,Non-Western,0,0,0,no_current_edu,high,obese,1,3,1,0,1,0,10,Sched41_7,1,0,1,0,2,0,0,0,0,0
Agent_347064,BU03634101,35,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,10,Sched73_15,1,0,1,0,1,0,0,0,0,1
Agent_252501,BU03633200,43,male,Western,1,0,0,no_current_edu,low,normal_weight,0,1,1,1,0,0,4,Sched75_0,1,1,0,0,1,0,0,0,0,1
Agent_375669,BU03634402,32,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,0,1,0,3,Sched89_31,1,1,0,0,2,0,0,0,0,0
Agent_677014,BU03638202,41,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,6,Sched77_2,1,0,1,0,5,4,0,0,0,1
Agent_320323,BU03633802,1,male,Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_0,1,1,0,0,3,0,0,0,0,0
Agent_805709,BU03639306,21,female,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,0,1,0,1,8,Sched4_3,0,0,1,0,3,1,0,0,0,0
Agent_733326,BU03638702,60,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,1,Sched49_49,0,0,1,0,2,0,0,0,0,0
Agent_786278,BU03639203,22,female,Western,0,0,0,high,middle,normal_weight,0,2,0,0,0,1,1,Sched2_21,0,1,0,0,2,0,1,0,0,0
Agent_798678,BU03639303,24,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,5,Sched5_0,0,0,1,0,2,1,0,0,0,1
Agent_718863,BU03638600,62,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,5,Sched53_27,0,0,0,1,4,2,0,0,0,1
Agent_822749,BU03639404,15,male,Non-Western,0,1,0,low,low,moderate_overweight,1,1,1,0,1,0,7,Sched24_76,1,0,1,0,2,0,0,0,0,0
Agent_167720,BU03632400,40,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,8,Sched77_61,1,0,0,1,6,5,0,0,0,1
Agent_600578,BU03637501,11,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,0,0,1,3,Sched18_109,0,0,1,0,2,0,0,0,0,0
Agent_251860,BU03633200,16,male,Non-Western,0,1,0,low,middle,moderate_overweight,1,2,1,0,0,0,1,Sched24_4,1,0,1,0,2,0,0,0,0,0
Agent_404033,BU03634800,89,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,3,Sched33_3,0,0,0,1,4,0,0,0,0,0
Agent_374865,BU03634402,27,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_48,0,0,1,0,1,0,0,0,0,0
Agent_486531,BU03635607,22,female,Dutch,1,0,0,high,middle,obese,0,2,0,0,1,0,2,Sched2_10,0,0,0,1,1,0,1,0,0,0
Agent_151119,BU03632002,32,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,1,Sched89_41,1,1,0,0,4,0,0,0,0,0
Agent_622881,BU03637702,26,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,5,Sched89_47,1,0,1,0,3,0,0,0,0,0
Agent_317498,BU03633705,71,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,5,Sched37_151,0,0,1,0,3,1,0,0,0,0
Agent_659112,BU03638101,28,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched89_20,1,0,0,1,1,0,0,0,0,1
Agent_620223,BU03637701,64,female,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,7,Sched49_127,0,1,0,0,3,0,0,0,0,0
Agent_769638,BU03639002,17,male,Western,0,1,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,1,Sched25_84,1,1,0,0,2,0,0,0,0,0
Agent_19140,BU03630304,12,male,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,5,Sched24_82,1,0,0,1,2,0,0,0,0,0
Agent_289315,BU03633502,0,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,0,0,1,2,0,0,0,0,0
Agent_776573,BU03639003,76,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,9,Sched41_0,1,0,0,1,1,0,0,0,0,0
Agent_446876,BU03635300,6,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,5,SchedChild_1,1,0,0,1,2,0,0,0,0,0
Agent_822460,BU03639403,71,male,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,0,10,Sched45_3,1,0,1,0,2,1,0,0,1,1
Agent_558579,BU03636804,43,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,1,7,Sched69_73,0,0,0,1,3,2,0,0,0,1
Agent_353529,BU03634200,26,female,Non-Western,0,0,1,high,high,moderate_overweight,1,3,0,0,0,1,7,Sched84_7,0,0,1,0,2,1,1,0,0,0
Agent_161528,BU03632200,77,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched33_1,0,0,0,1,1,0,0,0,0,0
Agent_375302,BU03634402,29,female,Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,0,0,1,2,Sched83_2,0,1,0,0,1,0,0,0,0,0
Agent_768457,BU03639000,89,male,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,4,Sched41_5,1,1,0,0,2,0,0,0,0,0
Agent_75542,BU03630901,57,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,5,Sched49_33,0,0,0,1,1,0,0,0,0,1
Agent_512965,BU03636101,25,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched89_36,1,0,1,0,1,0,0,0,0,0
Agent_570457,BU03636912,23,female,Dutch,0,0,1,high,high,normal_weight,1,3,0,1,0,1,8,Sched4_2,0,0,0,1,2,1,1,0,0,0
Agent_25873,BU03630405,26,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched81_23,0,0,0,1,1,0,0,0,0,0
Agent_221052,BU03632900,35,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched73_3,1,1,0,0,4,0,0,0,0,0
Agent_651161,BU03638000,19,male,Non-Western,0,0,0,middle,low,obese,0,1,1,1,1,0,2,Sched10_23,1,0,1,0,2,0,0,0,0,0
Agent_237842,BU03633001,64,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,1,0,7,Sched53_41,0,0,0,1,2,1,0,0,0,0
Agent_797770,BU03639303,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_1,0,0,1,0,3,0,0,0,0,0
Agent_141965,BU03631901,46,male,Dutch,1,0,0,high,high,moderate_overweight,1,3,0,1,1,0,7,Sched56_1,1,0,0,1,1,0,1,0,0,0
Agent_841070,BU03639413,54,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,6,Sched57_129,1,0,1,0,1,0,0,0,0,1
Agent_719659,BU03638600,72,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,6,Sched41_3,1,1,0,0,1,0,0,0,0,0
Agent_40200,BU03630600,23,female,Dutch,1,0,0,high,high,moderate_overweight,1,3,0,1,0,1,9,Sched0_5,0,0,0,1,1,0,1,0,0,0
Agent_259211,BU03633201,51,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,0,1,0,1,1,Sched55_8,0,0,1,0,4,2,0,0,0,0
Agent_435965,BU03635201,44,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched77_36,1,0,0,1,4,2,0,0,1,1
Agent_353519,BU03634200,25,male,Non-Western,0,0,0,high,high,normal_weight,1,3,1,0,0,0,8,Sched88_14,1,0,1,0,4,0,1,0,0,0
Agent_648960,BU03637901,9,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,1,1,SchedChild_0,1,0,0,1,3,0,0,0,0,0
Agent_448174,BU03635300,34,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched89_47,1,1,0,0,1,0,0,0,0,0
Agent_38453,BU03630503,55,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,2,Sched61_21,1,1,0,0,2,1,0,0,0,1
Agent_89547,BU03631200,22,female,Western,0,0,1,high,middle,moderate_overweight,1,2,0,1,0,0,1,Sched4_4,0,1,0,0,4,2,1,0,0,0
Agent_496252,BU03635807,47,female,Non-Western,1,0,0,low,middle,moderate_overweight,0,2,1,0,1,0,4,Sched50_3,0,0,1,0,1,0,0,0,0,1
Agent_582758,BU03637002,80,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,0,0,3,Sched33_0,0,0,1,0,1,0,0,0,0,1
Agent_371370,BU03634401,36,male,Non-Western,0,0,0,no_current_edu,middle,underweight,1,2,1,0,0,0,8,Sched73_16,1,0,1,0,4,0,0,0,0,0
Agent_760656,BU03638902,5,female,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,1,0,1,1,SchedChild_0,0,0,0,1,3,0,0,0,0,0
Agent_604368,BU03637503,61,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,2,Sched53_1,0,0,0,1,4,2,0,0,0,1
Agent_403119,BU03634800,20,female,Non-Western,0,0,0,no_current_edu,low,obese,1,1,0,0,0,0,1,Sched1_6,0,0,1,0,2,0,0,0,0,0
Agent_169806,BU03632401,39,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,10,Sched69_51,0,0,0,1,2,1,0,0,0,0
Agent_118102,BU03631503,63,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,1,Sched49_136,0,1,0,0,1,0,0,0,0,1
Agent_343362,BU03634002,54,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,5,Sched61_51,1,1,0,0,4,2,0,0,1,1
Agent_777266,BU03639008,60,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,10,Sched49_48,0,0,0,1,4,0,0,0,0,0
Agent_63132,BU03630704,55,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,3,Sched61_2,1,1,0,0,4,2,0,0,1,1
Agent_655170,BU03638100,30,male,Dutch,0,0,1,no_current_edu,low,obese,0,1,0,1,0,1,1,Sched95_30,1,0,0,1,3,2,0,0,0,0
Agent_868141,BU03639702,21,female,Dutch,1,0,0,middle,low,obese,1,1,1,1,0,1,3,Sched0_27,0,0,0,1,1,0,0,0,0,1
Agent_554824,BU03636803,9,female,Non-Western,0,1,0,low,0,underweight,0,1,1,0,0,0,1,SchedChild_1,0,0,1,0,3,0,0,0,0,0
Agent_646643,BU03637803,63,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,4,Sched61_32,1,0,1,0,3,1,0,0,0,1
Agent_658291,BU03638101,39,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,8,Sched73_11,1,1,0,0,1,0,0,0,0,1
Agent_831349,BU03639409,37,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,8,Sched77_14,1,0,1,0,5,3,0,0,0,0
Agent_622468,BU03637702,43,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,0,1,0,0,1,Sched71_2,0,0,1,0,3,1,0,0,0,0
Agent_377311,BU03634403,34,female,Dutch,0,0,1,no_current_edu,high,obese,0,3,0,1,0,1,2,Sched87_13,0,0,0,1,3,1,0,0,0,0
Agent_836523,BU03639411,67,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched45_0,1,0,1,0,2,1,0,0,0,1
Agent_210512,BU03632800,53,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched49_57,0,0,1,0,1,0,0,0,0,0
Agent_831181,BU03639409,23,male,Dutch,1,0,0,high,high,normal_weight,1,3,0,0,0,1,1,Sched8_12,1,0,0,1,1,0,1,0,0,0
Agent_595295,BU03637401,18,female,Non-Western,1,0,0,low,middle,normal_weight,0,2,0,0,0,1,3,Sched2_3,0,0,1,0,1,0,0,0,0,0
Agent_592809,BU03637301,37,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched77_61,1,0,0,1,4,2,0,0,0,1
Agent_437074,BU03635201,37,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched73_18,1,0,1,0,4,0,0,0,0,0
Agent_430925,BU03635102,34,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,4,Sched89_45,1,0,0,1,1,0,0,0,0,0
Agent_47793,BU03630604,62,female,Dutch,1,0,0,no_current_edu,high,underweight,1,3,0,1,0,0,4,Sched49_106,0,0,0,1,1,0,0,0,0,0
Agent_827960,BU03639407,40,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,8,Sched77_29,1,0,1,0,3,1,0,0,0,1
Agent_11864,BU03630201,52,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,3,Sched57_149,1,0,0,1,1,0,0,0,0,0
Agent_106309,BU03631402,71,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,5,Sched41_8,1,0,1,0,1,0,0,0,0,0
Agent_40689,BU03630600,25,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,1,Sched81_10,0,1,0,0,1,0,0,0,0,0
Agent_6702,BU03630104,39,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched73_8,1,1,0,0,1,0,0,0,0,0
Agent_541424,BU03636605,33,female,Western,0,0,1,no_current_edu,high,obese,0,3,1,1,1,0,3,Sched87_12,0,1,0,0,3,1,0,0,0,1
Agent_625971,BU03637703,37,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,0,1,4,Sched69_75,0,1,0,0,4,2,0,0,1,1
Agent_403311,BU03634800,35,male,Dutch,0,0,1,low,high,normal_weight,1,3,1,1,0,1,8,Sched76_0,1,0,0,1,3,2,0,0,0,1
Agent_284287,BU03633405,57,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched63_1,1,0,0,1,4,2,0,0,0,1
Agent_651091,BU03638000,3,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,0,1,0,4,0,0,0,0,0
Agent_187137,BU03632501,46,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,1,6,Sched53_40,0,0,1,0,4,2,0,0,1,1
Agent_587304,BU03637005,59,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,0,1,0,7,Sched61_13,1,0,1,0,5,3,0,0,1,1
Agent_505815,BU03636001,82,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,0,1,9,Sched45_0,1,0,1,0,2,1,0,0,0,1
Agent_782518,BU03639102,20,male,Dutch,0,0,1,low,high,normal_weight,1,3,0,1,0,1,6,Sched12_6,1,0,0,1,4,2,0,0,0,0
Agent_135439,BU03631801,31,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,7,Sched89_2,1,0,1,0,1,0,0,0,0,0
